REG,DATE,ARRS,DEPS,HEAVY,MED,LIGHT,ARRS_DOM,DEPS_DOM,OVR_FLTS
BRA,2019-01-01,2106,2157,153,2147,8,1965,1965,12
BRA,2019-01-02,2717,2736,242,2706,17,2504,2504,18
BRA,2019-01-03,2771,2763,230,2760,10,2547,2547,15
BRA,2019-01-04,2757,2757,244,2738,20,2532,2532,22
BRA,2019-01-05,2404,2422,246,2437,1,2167,2167,27
BRA,2019-01-06,2487,2471,249,2490,0,2246,2246,29
BRA,2019-01-07,2821,2822,241,2800,19,2604,2604,23
BRA,2019-01-08,2755,2755,238,2737,11,2538,2538,16
BRA,2019-01-09,2745,2757,256,2740,9,2526,2526,31
BRA,2019-01-10,2763,2758,241,2741,15,2540,2540,18
BRA,2019-01-11,2778,2779,250,2750,21,2559,2559,25
BRA,2019-01-12,2363,2372,239,2398,0,2121,2121,25
BRA,2019-01-13,2470,2468,256,2478,0,2228,2228,26
BRA,2019-01-14,2770,2763,227,2754,22,2555,2555,27
BRA,2019-01-15,2770,2765,245,2747,11,2547,2547,17
BRA,2019-01-16,2744,2755,263,2723,16,2528,2528,33
BRA,2019-01-17,2782,2777,246,2754,13,2566,2566,22
BRA,2019-01-18,2763,2774,253,2748,17,2544,2544,27
BRA,2019-01-19,2379,2383,244,2409,0,2132,2132,25
BRA,2019-01-20,2442,2435,236,2459,0,2207,2207,27
BRA,2019-01-21,2773,2765,230,2751,23,2556,2556,24
BRA,2019-01-22,2751,2748,250,2722,13,2530,2530,18
BRA,2019-01-23,2723,2728,259,2702,16,2502,2502,30
BRA,2019-01-24,2732,2717,243,2705,15,2506,2506,22
BRA,2019-01-25,2705,2705,253,2667,24,2487,2487,23
BRA,2019-01-26,2334,2356,248,2372,0,2094,2094,26
BRA,2019-01-27,2437,2437,245,2454,0,2202,2202,29
BRA,2019-01-28,2760,2743,223,2741,21,2541,2541,25
BRA,2019-01-29,2718,2717,250,2686,14,2499,2499,16
BRA,2019-01-30,2695,2706,257,2685,15,2480,2480,38
BRA,2019-01-31,2760,2760,245,2742,16,2533,2533,18
BRA,2019-02-01,2723,2714,241,2698,20,2500,2500,24
BRA,2019-02-02,2260,2276,259,2283,0,2019,2019,27
BRA,2019-02-03,2357,2349,241,2370,0,2124,2124,31
BRA,2019-02-04,2693,2680,224,2668,17,2481,2481,19
BRA,2019-02-05,2634,2636,242,2608,13,2422,2422,17
BRA,2019-02-06,2612,2619,271,2581,11,2397,2397,31
BRA,2019-02-07,2654,2645,233,2635,12,2436,2436,19
BRA,2019-02-08,2700,2715,251,2665,26,2491,2491,20
BRA,2019-02-09,2136,2140,236,2155,0,1905,1905,22
BRA,2019-02-10,2261,2254,233,2275,0,2032,2032,27
BRA,2019-02-11,2670,2667,231,2640,23,2458,2458,17
BRA,2019-02-12,2626,2626,242,2605,10,2418,2418,25
BRA,2019-02-13,2616,2625,257,2594,17,2406,2406,35
BRA,2019-02-14,2652,2652,226,2642,13,2439,2439,18
BRA,2019-02-15,2659,2650,238,2622,22,2445,2445,20
BRA,2019-02-16,2151,2168,253,2171,0,1925,1925,32
BRA,2019-02-17,2234,2232,237,2240,0,2013,2013,26
BRA,2019-02-18,2631,2619,221,2604,16,2428,2428,21
BRA,2019-02-19,2596,2600,232,2573,10,2399,2399,20
BRA,2019-02-20,2593,2602,260,2562,15,2387,2387,31
BRA,2019-02-21,2646,2636,240,2620,18,2427,2427,25
BRA,2019-02-22,2621,2628,241,2589,23,2418,2418,24
BRA,2019-02-23,2131,2143,245,2150,0,1906,1906,29
BRA,2019-02-24,2251,2246,235,2258,0,2034,2034,31
BRA,2019-02-25,2584,2570,214,2560,17,2386,2386,25
BRA,2019-02-26,2600,2602,245,2571,12,2392,2392,21
BRA,2019-02-27,2612,2624,263,2586,15,2407,2407,37
BRA,2019-02-28,2673,2664,236,2650,16,2451,2451,18
BRA,2019-03-01,2750,2759,242,2721,20,2545,2545,21
BRA,2019-03-02,2187,2192,233,2206,0,1962,1962,24
BRA,2019-03-03,1515,1508,250,1506,0,1292,1292,28
BRA,2019-03-04,1658,1658,206,1658,8,1463,1463,21
BRA,2019-03-05,2102,2105,229,2089,8,1898,1898,19
BRA,2019-03-06,2616,2619,232,2600,15,2415,2415,29
BRA,2019-03-07,2433,2432,233,2411,14,2222,2222,17
BRA,2019-03-08,2439,2433,241,2411,18,2225,2225,25
BRA,2019-03-09,2081,2094,233,2101,0,1864,1864,25
BRA,2019-03-10,2309,2305,239,2315,0,2089,2089,31
BRA,2019-03-11,2649,2646,212,2636,15,2447,2447,17
BRA,2019-03-12,2568,2553,223,2534,12,2372,2372,22
BRA,2019-03-13,2566,2584,238,2537,19,2383,2383,29
BRA,2019-03-14,2561,2551,224,2521,16,2366,2366,17
BRA,2019-03-15,2662,2671,230,2635,28,2468,2468,30
BRA,2019-03-16,2090,2100,225,2112,0,1884,1884,33
BRA,2019-03-17,2240,2229,219,2242,0,2035,2035,29
BRA,2019-03-18,2602,2594,206,2575,29,2411,2411,27
BRA,2019-03-19,2543,2532,214,2508,16,2357,2357,22
BRA,2019-03-20,2556,2572,229,2527,25,2380,2380,35
BRA,2019-03-21,2597,2593,213,2569,19,2405,2405,18
BRA,2019-03-22,2612,2608,228,2584,18,2419,2419,31
BRA,2019-03-23,2074,2084,218,2093,0,1873,1873,28
BRA,2019-03-24,2244,2241,213,2250,0,2045,2045,25
BRA,2019-03-25,2634,2636,205,2616,28,2448,2448,29
BRA,2019-03-26,2534,2532,213,2514,16,2346,2346,25
BRA,2019-03-27,2556,2556,222,2515,27,2373,2373,27
BRA,2019-03-28,2569,2570,209,2547,19,2383,2383,21
BRA,2019-03-29,2610,2616,231,2554,31,2436,2436,28
BRA,2019-03-30,2068,2085,207,2092,0,1877,1877,25
BRA,2019-03-31,2229,2211,215,2239,0,2018,2018,34
BRA,2019-04-01,2551,2544,211,2515,28,2363,2363,24
BRA,2019-04-02,2437,2435,210,2406,16,2261,2261,23
BRA,2019-04-03,2467,2473,215,2416,31,2301,2301,25
BRA,2019-04-04,2534,2530,224,2481,23,2355,2355,22
BRA,2019-04-05,2599,2601,221,2549,34,2421,2421,27
BRA,2019-04-06,1965,1981,211,1979,0,1785,1785,31
BRA,2019-04-07,2159,2158,221,2157,0,1967,1967,30
BRA,2019-04-08,2550,2549,202,2516,28,2375,2375,24
BRA,2019-04-09,2399,2392,212,2369,12,2219,2219,23
BRA,2019-04-10,2491,2497,212,2457,18,2330,2330,31
BRA,2019-04-11,2524,2521,213,2490,14,2346,2346,21
BRA,2019-04-12,2582,2583,218,2553,21,2400,2400,29
BRA,2019-04-13,1975,1990,210,1994,1,1790,1790,32
BRA,2019-04-14,2158,2147,208,2167,1,1955,1955,28
BRA,2019-04-15,2503,2492,201,2469,25,2325,2325,27
BRA,2019-04-16,2422,2416,205,2394,13,2246,2246,21
BRA,2019-04-17,2460,2474,212,2420,25,2302,2302,26
BRA,2019-04-18,2551,2542,220,2506,13,2371,2371,19
BRA,2019-04-19,1897,1910,212,1886,11,1727,1727,30
BRA,2019-04-20,1397,1411,201,1415,1,1216,1216,26
BRA,2019-04-21,2194,2181,217,2200,1,1983,1983,27
BRA,2019-04-22,2569,2562,217,2527,23,2385,2385,22
BRA,2019-04-23,2444,2444,218,2416,14,2265,2265,26
BRA,2019-04-24,2328,2334,205,2286,24,2168,2168,22
BRA,2019-04-25,2352,2338,215,2311,13,2171,2171,22
BRA,2019-04-26,2438,2450,203,2417,24,2268,2268,25
BRA,2019-04-27,1829,1837,214,1832,1,1650,1650,32
BRA,2019-04-28,1948,1928,215,1938,1,1752,1752,31
BRA,2019-04-29,2338,2339,220,2292,26,2164,2164,26
BRA,2019-04-30,2229,2227,201,2176,7,2084,2084,13
BRA,2019-05-01,1714,1724,216,1682,17,1550,1550,28
BRA,2019-05-02,2154,2153,214,2114,12,1984,1984,19
BRA,2019-05-03,2304,2308,214,2265,23,2133,2133,24
BRA,2019-05-04,1724,1733,203,1727,0,1552,1552,26
BRA,2019-05-05,2015,2008,228,2003,0,1822,1822,31
BRA,2019-05-06,2323,2311,211,2282,22,2142,2142,24
BRA,2019-05-07,2225,2221,203,2195,14,2052,2052,19
BRA,2019-05-08,2245,2253,210,2202,23,2084,2084,22
BRA,2019-05-09,2276,2269,210,2228,14,2107,2107,16
BRA,2019-05-10,2375,2372,223,2332,24,2196,2196,29
BRA,2019-05-11,1739,1761,215,1741,0,1573,1573,30
BRA,2019-05-12,1960,1949,223,1951,0,1766,1766,32
BRA,2019-05-13,2311,2308,209,2268,26,2143,2143,28
BRA,2019-05-14,2227,2220,216,2187,13,2050,2050,20
BRA,2019-05-15,2242,2250,215,2193,23,2087,2087,27
BRA,2019-05-16,2275,2271,217,2226,13,2105,2105,17
BRA,2019-05-17,2363,2368,224,2323,23,2189,2189,29
BRA,2019-05-18,1755,1776,214,1756,0,1591,1591,31
BRA,2019-05-19,1976,1964,231,1960,0,1779,1779,31
BRA,2019-05-20,2280,2271,205,2236,25,2106,2106,22
BRA,2019-05-21,2262,2261,210,2228,13,2094,2094,23
BRA,2019-05-22,2256,2260,220,2201,25,2092,2092,23
BRA,2019-05-23,2269,2268,215,2223,15,2102,2102,20
BRA,2019-05-24,2359,2361,225,2315,26,2183,2183,30
BRA,2019-05-25,1752,1765,218,1745,0,1583,1583,30
BRA,2019-05-26,2004,1995,228,1994,0,1808,1808,32
BRA,2019-05-27,2341,2337,203,2300,27,2170,2170,23
BRA,2019-05-28,2271,2269,202,2240,12,2113,2113,28
BRA,2019-05-29,2272,2279,228,2195,23,2133,2133,29
BRA,2019-05-30,2306,2306,221,2259,13,2136,2136,19
BRA,2019-05-31,2391,2381,219,2349,25,2208,2208,31
BRA,2019-06-01,1799,1818,215,1795,0,1633,1633,28
BRA,2019-06-02,2074,2067,225,2070,0,1879,1879,35
BRA,2019-06-03,2359,2355,198,2324,25,2189,2189,24
BRA,2019-06-04,2308,2302,204,2273,12,2140,2140,21
BRA,2019-06-05,2311,2323,216,2260,24,2153,2153,21
BRA,2019-06-06,2352,2349,212,2305,13,2187,2187,18
BRA,2019-06-07,2417,2416,223,2373,25,2237,2237,27
BRA,2019-06-08,1831,1842,209,1827,0,1663,1663,28
BRA,2019-06-09,2043,2039,222,2039,0,1850,1850,31
BRA,2019-06-10,2357,2353,195,2325,21,2187,2187,20
BRA,2019-06-11,2291,2288,206,2259,10,2121,2121,19
BRA,2019-06-12,2330,2335,209,2290,17,2168,2168,21
BRA,2019-06-13,2322,2324,210,2286,13,2154,2154,19
BRA,2019-06-14,2452,2447,222,2410,21,2271,2271,27
BRA,2019-06-15,1837,1851,222,1835,0,1660,1660,31
BRA,2019-06-16,2098,2094,227,2091,0,1906,1906,34
BRA,2019-06-17,2382,2381,198,2351,26,2212,2212,26
BRA,2019-06-18,2369,2365,208,2342,12,2193,2193,23
BRA,2019-06-19,2467,2470,214,2423,24,2298,2298,24
BRA,2019-06-20,2060,2067,217,2033,9,1889,1889,23
BRA,2019-06-21,1631,1626,231,1584,22,1443,1443,25
BRA,2019-06-22,1422,1434,211,1424,0,1245,1245,26
BRA,2019-06-23,2182,2166,225,2180,0,1970,1970,29
BRA,2019-06-24,2438,2444,210,2411,25,2264,2264,30
BRA,2019-06-25,2404,2394,201,2389,13,2213,2213,20
BRA,2019-06-26,2372,2369,224,2327,20,2194,2194,26
BRA,2019-06-27,2411,2412,210,2381,13,2240,2240,23
BRA,2019-06-28,2495,2498,223,2461,25,2311,2311,29
BRA,2019-06-29,1917,1932,224,1920,0,1734,1734,31
BRA,2019-06-30,2117,2113,214,2120,0,1923,1923,29
BRA,2019-07-01,2535,2536,204,2521,12,2357,2357,25
BRA,2019-07-02,2494,2489,210,2489,6,2300,2300,24
BRA,2019-07-03,2512,2523,218,2496,14,2333,2333,28
BRA,2019-07-04,2469,2455,218,2442,6,2281,2281,25
BRA,2019-07-05,2590,2597,241,2561,12,2400,2400,29
BRA,2019-07-06,2061,2079,224,2080,0,1874,1874,40
BRA,2019-07-07,2226,2208,230,2225,0,2011,2011,34
BRA,2019-07-08,2536,2541,217,2517,14,2352,2352,25
BRA,2019-07-09,2483,2477,210,2470,6,2295,2295,23
BRA,2019-07-10,2522,2539,213,2508,14,2347,2347,23
BRA,2019-07-11,2536,2530,229,2502,6,2351,2351,24
BRA,2019-07-12,2603,2594,230,2572,14,2406,2406,27
BRA,2019-07-13,2113,2135,234,2123,0,1925,1925,36
BRA,2019-07-14,2266,2252,227,2265,0,2055,2055,31
BRA,2019-07-15,2572,2568,209,2556,14,2385,2385,26
BRA,2019-07-16,2535,2530,205,2521,5,2352,2352,20
BRA,2019-07-17,2585,2590,226,2559,14,2399,2399,25
BRA,2019-07-18,2601,2598,230,2575,6,2412,2412,26
BRA,2019-07-19,2639,2636,235,2608,14,2443,2443,27
BRA,2019-07-20,2127,2140,224,2135,0,1941,1941,35
BRA,2019-07-21,2271,2266,232,2269,0,2066,2066,32
BRA,2019-07-22,2593,2584,224,2567,14,2394,2394,24
BRA,2019-07-23,2574,2577,213,2564,6,2387,2387,21
BRA,2019-07-24,2569,2576,227,2547,14,2380,2380,25
BRA,2019-07-25,2620,2611,217,2601,6,2428,2428,23
BRA,2019-07-26,2607,2611,231,2580,14,2415,2415,24
BRA,2019-07-27,2158,2173,NA,NA,NA,1969,1969,37
BRA,2019-07-28,2302,2288,238,2291,0,2092,2092,33
BRA,2019-07-29,2594,2589,212,2573,14,2406,2406,24
BRA,2019-07-30,2573,2571,215,2558,6,2382,2382,19
BRA,2019-07-31,2565,2577,NA,NA,NA,2378,2378,23
BRA,2019-08-01,2504,2494,217,2478,6,2315,2315,20
BRA,2019-08-02,2531,2534,230,2503,14,2344,2344,28
BRA,2019-08-03,2052,2067,236,2057,0,1863,1863,39
BRA,2019-08-04,2189,2182,223,2185,0,1985,1985,24
BRA,2019-08-05,2448,2441,204,2428,14,2267,2267,28
BRA,2019-08-06,2431,2425,212,2407,5,2247,2247,19
BRA,2019-08-07,2425,2433,227,2404,5,2245,2245,25
BRA,2019-08-08,2478,2468,228,2442,6,2293,2293,25
BRA,2019-08-09,2512,2517,224,2485,14,2331,2331,27
BRA,2019-08-10,1989,2003,223,1996,0,1802,1802,31
BRA,2019-08-11,2190,2183,233,2187,0,1987,1987,36
BRA,2019-08-12,2458,2451,201,2437,14,2279,2279,24
BRA,2019-08-13,2450,2443,207,2429,6,2266,2266,17
BRA,2019-08-14,2465,2476,225,2436,14,2293,2293,29
BRA,2019-08-15,2480,2469,221,2443,6,2295,2295,18
BRA,2019-08-16,2542,2548,223,2515,11,2366,2366,27
BRA,2019-08-17,1991,2004,231,1991,0,1804,1804,33
BRA,2019-08-18,2193,2183,227,2184,0,1994,1994,31
BRA,2019-08-19,2468,2465,210,2439,14,2290,2290,22
BRA,2019-08-20,2429,2427,203,2407,6,2256,2256,18
BRA,2019-08-21,2448,2456,222,2417,14,2276,2276,27
BRA,2019-08-22,2466,2461,214,2436,6,2287,2287,18
BRA,2019-08-23,2521,2523,227,2491,14,2339,2339,29
BRA,2019-08-24,1978,1993,226,1979,0,1799,1799,35
BRA,2019-08-25,2179,2171,234,2167,0,1978,1978,31
BRA,2019-08-26,2453,2447,207,2430,14,2273,2273,26
BRA,2019-08-27,2427,2429,208,2406,6,2255,2255,21
BRA,2019-08-28,2433,2438,NA,NA,NA,2261,2261,25
BRA,2019-08-29,2462,2460,NA,NA,NA,2284,2284,20
BRA,2019-08-30,2510,2512,227,2478,13,2331,2331,29
BRA,2019-08-31,1989,1999,228,1995,2,1801,1801,40
BRA,2019-09-01,2220,2197,225,2193,0,2024,2024,27
BRA,2019-09-02,2513,2514,200,2482,13,2347,2347,17
BRA,2019-09-03,2489,2482,199,2463,4,2323,2323,20
BRA,2019-09-04,2490,2500,221,2460,12,2321,2321,26
BRA,2019-09-05,2521,2521,220,2487,4,2347,2347,18
BRA,2019-09-06,2590,2593,221,2571,12,2410,2410,33
BRA,2019-09-07,2016,2027,227,2029,0,1828,1828,43
BRA,2019-09-08,2219,2209,222,2213,0,2024,2024,33
BRA,2019-09-09,2559,2560,212,2534,12,2382,2382,23
BRA,2019-09-10,2526,2524,218,2501,4,2348,2348,23
BRA,2019-09-11,2501,2514,226,2468,12,2331,2331,24
BRA,2019-09-12,2516,2510,217,2482,4,2340,2340,19
BRA,2019-09-13,2572,2580,NA,NA,NA,2395,2395,35
BRA,2019-09-14,2028,2038,225,2035,0,1841,1841,37
BRA,2019-09-15,2227,2229,232,2224,0,2032,2032,34
BRA,2019-09-16,2532,2514,201,2512,10,2349,2349,28
BRA,2019-09-17,2492,2492,224,2458,0,2320,2320,20
BRA,2019-09-18,2501,2504,217,2469,12,2330,2330,25
BRA,2019-09-19,2538,2528,217,2504,4,2362,2362,23
BRA,2019-09-20,2557,2566,206,2539,16,2389,2389,29
BRA,2019-09-21,2085,2106,228,2093,1,1901,1901,34
BRA,2019-09-22,2229,2215,228,2210,1,2028,2028,25
BRA,2019-09-23,2559,2553,194,2536,15,2385,2385,20
BRA,2019-09-24,2529,2528,214,2497,8,2362,2362,26
BRA,2019-09-25,2519,2523,220,2481,14,2354,2354,29
BRA,2019-09-26,2570,2558,218,2526,8,2395,2395,21
BRA,2019-09-27,2634,2637,212,2603,16,2465,2465,27
BRA,2019-09-28,2115,2134,226,2120,1,1938,1938,38
BRA,2019-09-29,2287,2276,229,2266,1,2095,2095,30
BRA,2019-09-30,2548,2543,194,2519,16,2383,2383,23
BRA,2019-10-01,2542,2540,200,2510,8,2382,2382,20
BRA,2019-10-02,2548,2554,205,2515,14,2389,2389,23
BRA,2019-10-03,2585,2581,212,2545,5,2419,2419,17
BRA,2019-10-04,2640,2637,211,2602,12,2469,2469,19
BRA,2019-10-05,2086,2104,230,2081,0,1917,1917,40
BRA,2019-10-06,2275,2269,221,2257,1,2090,2090,27
BRA,2019-10-07,2550,2544,207,2516,15,2379,2379,25
BRA,2019-10-08,2514,2503,205,2472,8,2345,2345,15
BRA,2019-10-09,2430,2442,217,2393,11,2274,2274,25
BRA,2019-10-10,2522,2521,207,2484,8,2359,2359,17
BRA,2019-10-11,2578,2575,231,2531,16,2399,2399,26
BRA,2019-10-12,2032,2051,220,2020,1,1873,1873,33
BRA,2019-10-13,2215,2205,232,2195,1,2020,2020,30
BRA,2019-10-14,2505,2506,210,2473,11,2336,2336,21
BRA,2019-10-15,2492,2489,217,2452,8,2322,2322,19
BRA,2019-10-16,2519,2524,223,2477,14,2353,2353,26
BRA,2019-10-17,2525,2525,222,2489,5,2359,2359,27
BRA,2019-10-18,2573,2570,231,2525,13,2395,2395,24
BRA,2019-10-19,2044,2057,219,2036,1,1872,1872,29
BRA,2019-10-20,2211,2200,220,2189,1,2025,2025,26
BRA,2019-10-21,2500,2490,215,2457,14,2325,2325,22
BRA,2019-10-22,2462,2462,215,2414,17,2293,2293,17
BRA,2019-10-23,2497,2508,214,2449,26,2337,2337,23
BRA,2019-10-24,2528,2525,212,2476,20,2361,2361,18
BRA,2019-10-25,2544,2547,225,2491,30,2368,2368,25
BRA,2019-10-26,2041,2059,212,2041,3,1878,1878,36
BRA,2019-10-27,2232,2225,216,2209,9,2050,2050,29
BRA,2019-10-28,2545,2544,209,2481,42,2378,2378,23
BRA,2019-10-29,2517,2517,215,2462,27,2349,2349,21
BRA,2019-10-30,2554,2559,205,2498,38,2390,2390,20
BRA,2019-10-31,2543,2540,214,2478,30,2379,2379,20
BRA,2019-11-01,2603,2600,211,2530,38,2438,2438,16
BRA,2019-11-02,2020,2035,220,2013,3,1850,1850,33
BRA,2019-11-03,2245,2240,227,2222,9,2054,2054,29
BRA,2019-11-04,2562,2559,210,2505,39,2393,2393,28
BRA,2019-11-05,2524,2518,217,2468,23,2354,2354,22
BRA,2019-11-06,2612,2619,220,2544,39,2450,2450,24
BRA,2019-11-07,2600,2600,219,2538,31,2430,2430,20
BRA,2019-11-08,2627,2629,222,2557,42,2458,2458,25
BRA,2019-11-09,2113,2129,227,2099,4,1943,1943,33
BRA,2019-11-10,2300,2289,218,2276,10,2110,2110,27
BRA,2019-11-11,2547,2541,211,2485,41,2376,2376,27
BRA,2019-11-12,2609,2606,233,2528,33,2439,2439,20
BRA,2019-11-13,2593,2599,211,2528,39,2433,2433,21
BRA,2019-11-14,2624,2617,216,2563,31,2453,2453,24
BRA,2019-11-15,2334,2334,227,2274,32,2159,2159,26
BRA,2019-11-16,1814,1828,212,1809,4,1640,1640,25
BRA,2019-11-17,2284,2277,223,2261,10,2094,2094,29
BRA,2019-11-18,2382,2373,218,2315,43,2202,2202,25
BRA,2019-11-19,2374,2374,225,2305,32,2202,2202,18
BRA,2019-11-20,2448,2456,206,2399,32,2289,2289,24
BRA,2019-11-21,2499,2500,220,2439,38,2324,2324,24
BRA,2019-11-22,2539,2539,NA,NA,NA,2364,2364,25
BRA,2019-11-23,2163,2185,226,2163,5,1988,1988,36
BRA,2019-11-24,2354,2343,227,2337,10,2155,2155,34
BRA,2019-11-25,2681,2681,223,2617,47,2502,2502,29
BRA,2019-11-26,2612,2594,207,2550,30,2436,2436,19
BRA,2019-11-27,2555,2554,NA,NA,NA,2401,2401,23
BRA,2019-11-28,2652,2657,223,2593,29,2485,2485,23
BRA,2019-11-29,2696,2690,208,2624,45,2527,2527,20
BRA,2019-11-30,2181,2197,221,2176,4,2010,2010,35
BRA,2019-12-01,2363,2358,227,2336,9,2173,2173,26
BRA,2019-12-02,2697,2699,220,2641,43,2519,2519,29
BRA,2019-12-03,2681,2676,224,2617,37,2496,2496,19
BRA,2019-12-04,2665,2669,212,2612,35,2495,2495,22
BRA,2019-12-05,2647,2652,222,2597,29,2471,2471,22
BRA,2019-12-06,2763,2772,234,2692,42,2588,2588,23
BRA,2019-12-07,2214,2221,222,2209,5,2029,2029,32
BRA,2019-12-08,2375,2370,238,2354,10,2174,2174,33
BRA,2019-12-09,2684,2684,226,2623,46,2498,2498,27
BRA,2019-12-10,2649,2644,225,2587,31,2468,2468,20
BRA,2019-12-11,2610,2611,205,2560,36,2442,2442,25
BRA,2019-12-12,2726,2736,236,2677,35,2536,2536,24
BRA,2019-12-13,2718,2718,225,2647,45,2536,2536,19
BRA,2019-12-14,2256,2265,235,2249,4,2060,2060,29
BRA,2019-12-15,2445,2440,237,2431,9,2241,2241,35
BRA,2019-12-16,2741,2739,236,2678,48,2544,2544,28
BRA,2019-12-17,2703,2694,239,2644,28,2506,2506,22
BRA,2019-12-18,2717,2731,221,2672,36,2540,2540,23
BRA,2019-12-19,2782,2773,234,2722,36,2581,2581,20
BRA,2019-12-20,2835,2838,238,2773,47,2640,2640,27
BRA,2019-12-21,2453,2474,228,2464,4,2255,2255,26
BRA,2019-12-22,2533,2525,231,2523,12,2316,2316,26
BRA,2019-12-23,2651,2658,231,2596,51,2458,2458,29
BRA,2019-12-24,2268,2262,227,2205,39,2078,2078,21
BRA,2019-12-25,2174,2184,181,2146,34,2007,2007,12
BRA,2019-12-26,2644,2649,217,2597,41,2450,2450,14
BRA,2019-12-27,2698,2692,220,2636,54,2496,2496,18
BRA,2019-12-28,2385,2407,206,2404,6,2192,2192,18
BRA,2019-12-29,2424,2412,216,2422,11,2207,2207,22
BRA,2019-12-30,2585,2592,219,2529,52,2392,2392,17
BRA,2019-12-31,2208,2195,204,2166,31,2016,2016,16
BRA,2020-01-01,50,6,39,17,0,2,2,2
