DATE,ARRS,DEPS
2019-01-01,2004,2064
2019-01-02,2870,2913
2019-01-03,2907,2946
2019-01-04,2861,2869
2019-01-05,2485,2481
2019-01-06,2380,2403
2019-01-07,2731,2748
2019-01-08,2833,2863
2019-01-09,2899,2966
2019-01-10,2943,2935
2019-01-11,2899,2944
2019-01-12,2511,2505
2019-01-13,2395,2376
2019-01-14,2819,2862
2019-01-15,2974,3018
2019-01-16,2915,2935
2019-01-17,2964,3006
2019-01-18,2957,2999
2019-01-19,2547,2526
2019-01-20,2399,2381
2019-01-21,2856,2912
2019-01-22,3009,3079
2019-01-23,2960,3080
2019-01-24,3063,3141
2019-01-25,2909,2976
2019-01-26,2534,2545
2019-01-27,2521,2506
2019-01-28,2926,3004
2019-01-29,2943,3061
2019-01-30,2982,3078
2019-01-31,2983,3073
2019-02-01,2989,3074
2019-02-02,2418,2448
2019-02-03,2336,2311
2019-02-04,2730,2823
2019-02-05,2824,2871
2019-02-06,2766,2834
2019-02-07,2934,2942
2019-02-08,2888,2962
2019-02-09,2395,2391
2019-02-10,2200,2191
2019-02-11,2821,2919
2019-02-12,2833,2898
2019-02-13,2804,2852
2019-02-14,2931,3059
2019-02-15,2770,2807
2019-02-16,2276,2221
2019-02-17,1961,2008
2019-02-18,2802,2881
2019-02-19,2904,2964
2019-02-20,2845,2962
2019-02-21,2958,3055
2019-02-22,2884,3003
2019-02-23,2483,2403
2019-02-24,2141,2185
2019-02-25,2722,2804
2019-02-26,2764,2821
2019-02-27,2924,3035
2019-02-28,2948,2945
2019-03-01,3043,3080
2019-03-02,2676,2636
2019-03-03,1682,1698
2019-03-04,1676,1721
2019-03-05,1968,2008
2019-03-06,2860,2858
2019-03-07,2838,2913
2019-03-08,2727,2824
2019-03-09,2386,2357
2019-03-10,2216,2300
2019-03-11,2791,2882
2019-03-12,2813,2944
2019-03-13,2913,2991
2019-03-14,2955,3017
2019-03-15,2926,3049
2019-03-16,2423,2377
2019-03-17,2071,2108
2019-03-18,2790,2867
2019-03-19,2863,2930
2019-03-20,2861,2967
2019-03-21,2834,2909
2019-03-22,2868,3015
2019-03-23,2488,2419
2019-03-24,2165,2227
2019-03-25,2831,2934
2019-03-26,2927,3023
2019-03-27,2915,3018
2019-03-28,2893,3038
2019-03-29,2960,3050
2019-03-30,2487,2436
2019-03-31,2107,2140
2019-04-01,2743,2850
2019-04-02,2801,2926
2019-04-03,2862,2994
2019-04-04,2901,3063
2019-04-05,2855,2941
2019-04-06,2292,2210
2019-04-07,1949,2029
2019-04-08,2686,2682
2019-04-09,2703,2754
2019-04-10,2915,3046
2019-04-11,2856,3005
2019-04-12,2989,3097
2019-04-13,2401,2368
2019-04-14,1994,2059
2019-04-15,2796,2863
2019-04-16,2753,2856
2019-04-17,2895,2979
2019-04-18,2962,3013
2019-04-19,2327,2312
2019-04-20,1541,1552
2019-04-21,2174,2193
2019-04-22,2884,3011
2019-04-23,2772,2872
2019-04-24,2729,2874
2019-04-25,2685,2835
2019-04-26,2827,2905
2019-04-27,2241,2219
2019-04-28,1798,1874
2019-04-29,2672,2739
2019-04-30,2694,2793
2019-05-01,2083,2210
2019-05-02,2466,2647
2019-05-03,2778,2853
2019-05-04,2215,2169
2019-05-05,2002,2080
2019-05-06,2678,2783
2019-05-07,2630,2733
2019-05-08,2666,2793
2019-05-09,2771,2924
2019-05-10,2795,2889
2019-05-11,2160,2123
2019-05-12,1839,1880
2019-05-13,2506,2492
2019-05-14,2562,2681
2019-05-15,2512,2699
2019-05-16,2675,2822
2019-05-17,2680,2661
2019-05-18,2093,2056
2019-05-19,1869,1922
2019-05-20,2534,2654
2019-05-21,2643,2743
2019-05-22,2682,2776
2019-05-23,2700,2835
2019-05-24,2724,2826
2019-05-25,2237,2206
2019-05-26,1980,2047
2019-05-27,2665,2764
2019-05-28,2580,2699
2019-05-29,2651,2774
2019-05-30,2602,2737
2019-05-31,2712,2801
2019-06-01,2109,2082
2019-06-02,1837,1894
2019-06-03,2550,2567
2019-06-04,2658,2771
2019-06-05,2719,2848
2019-06-06,2799,2927
2019-06-07,2854,2994
2019-06-08,2276,2231
2019-06-09,2038,2094
2019-06-10,2658,2779
2019-06-11,2626,2715
2019-06-12,2707,2828
2019-06-13,2760,2895
2019-06-14,2902,2999
2019-06-15,2272,2215
2019-06-16,2013,2070
2019-06-17,2689,2766
2019-06-18,2793,2924
2019-06-19,2943,3024
2019-06-20,2560,2562
2019-06-21,1786,1779
2019-06-22,1649,1671
2019-06-23,2192,2213
2019-06-24,2786,2844
2019-06-25,2705,2825
2019-06-26,2702,2824
2019-06-27,2859,2987
2019-06-28,2928,3090
2019-06-29,2327,2275
2019-06-30,2041,2111
2019-07-01,2837,2931
2019-07-02,2796,2911
2019-07-03,2831,2986
2019-07-04,2763,2887
2019-07-05,2807,2858
2019-07-06,2465,2438
2019-07-07,2136,2186
2019-07-08,2823,2841
2019-07-09,2842,2841
2019-07-10,2863,2841
2019-07-11,2901,2917
2019-07-12,2962,3000
2019-07-13,2430,2423
2019-07-14,2184,2210
2019-07-15,2763,2868
2019-07-16,2809,2915
2019-07-17,2906,3031
2019-07-18,2952,3070
2019-07-19,2941,3007
2019-07-20,2431,2409
2019-07-21,2239,2279
2019-07-22,2761,2846
2019-07-23,2843,2924
2019-07-24,2917,3038
2019-07-25,2863,2956
2019-07-26,2928,3031
2019-07-27,2461,2429
2019-07-28,2226,2250
2019-07-29,2815,2888
2019-07-30,2924,3003
2019-07-31,2924,3073
2019-08-01,2867,2962
2019-08-02,2812,2897
2019-08-03,2221,2180
2019-08-04,2039,2074
2019-08-05,2675,2767
2019-08-06,2816,2880
2019-08-07,2780,2855
2019-08-08,2939,3031
2019-08-09,2982,3056
2019-08-10,2462,2378
2019-08-11,2082,2148
2019-08-12,2697,2692
2019-08-13,2761,2872
2019-08-14,2800,2891
2019-08-15,2927,3033
2019-08-16,3015,3158
2019-08-17,2388,2339
2019-08-18,2169,2215
2019-08-19,2676,2747
2019-08-20,2721,2764
2019-08-21,2806,2877
2019-08-22,2936,3015
2019-08-23,2872,2947
2019-08-24,2358,2308
2019-08-25,2213,2258
2019-08-26,2743,2845
2019-08-27,2833,2938
2019-08-28,2838,2934
2019-08-29,2905,3065
2019-08-30,2929,3012
2019-08-31,2301,2256
2019-09-01,2073,2087
2019-09-02,2704,2773
2019-09-03,2723,2785
2019-09-04,2787,2822
2019-09-05,2787,2925
2019-09-06,2813,2897
2019-09-07,2408,2381
2019-09-08,2185,2221
2019-09-09,2788,2890
2019-09-10,2860,2957
2019-09-11,2865,2969
2019-09-12,2890,3018
2019-09-13,2902,2980
2019-09-14,2309,2271
2019-09-15,2173,2276
2019-09-16,2779,2825
2019-09-17,2819,2902
2019-09-18,2901,3007
2019-09-19,2893,2947
2019-09-20,2949,3007
2019-09-21,2336,2302
2019-09-22,2072,2146
2019-09-23,2774,2884
2019-09-24,2838,2941
2019-09-25,2839,2809
2019-09-26,2881,2947
2019-09-27,3011,3103
2019-09-28,2445,2418
2019-09-29,2270,2317
2019-09-30,2872,2995
2019-10-01,2894,3018
2019-10-02,2990,3058
2019-10-03,2969,3103
2019-10-04,3012,3153
2019-10-05,2500,2453
2019-10-06,2162,2201
2019-10-07,2753,2868
2019-10-08,2773,2860
2019-10-09,2797,2805
2019-10-10,2986,3080
2019-10-11,3064,3187
2019-10-12,2530,2489
2019-10-13,2229,2266
2019-10-14,2800,2883
2019-10-15,2818,2875
2019-10-16,2830,2919
2019-10-17,2890,2996
2019-10-18,2977,3018
2019-10-19,2452,2416
2019-10-20,2147,2210
2019-10-21,2758,2755
2019-10-22,2899,2888
2019-10-23,2951,2933
2019-10-24,3070,3089
2019-10-25,3101,3124
2019-10-26,2425,2366
2019-10-27,2164,2203
2019-10-28,2837,2807
2019-10-29,2907,2914
2019-10-30,3038,3029
2019-10-31,2990,3009
2019-11-01,3054,3086
2019-11-02,2392,2330
2019-11-03,2236,2278
2019-11-04,2822,2806
2019-11-05,2841,2848
2019-11-06,3011,3009
2019-11-07,3015,3021
2019-11-08,2884,2931
2019-11-09,2409,2354
2019-11-10,2211,2216
2019-11-11,2783,2812
2019-11-12,2913,2894
2019-11-13,3035,3008
2019-11-14,3011,3096
2019-11-15,2759,2734
2019-11-16,2094,2077
2019-11-17,2476,2498
2019-11-18,2827,2803
2019-11-19,2777,2798
2019-11-20,2899,2920
2019-11-21,3079,3078
2019-11-22,2965,2969
2019-11-23,2500,2450
2019-11-24,2323,2360
2019-11-25,3012,2995
2019-11-26,2971,2964
2019-11-27,2802,2811
2019-11-28,2987,2965
2019-11-29,3121,3137
2019-11-30,2633,2597
2019-12-01,2333,2361
2019-12-02,2967,2964
2019-12-03,3043,3046
2019-12-04,3062,3072
2019-12-05,2982,3007
2019-12-06,3081,3114
2019-12-07,2672,2619
2019-12-08,2381,2390
2019-12-09,2959,2956
2019-12-10,2943,2935
2019-12-11,2934,2968
2019-12-12,3102,3123
2019-12-13,3098,3110
2019-12-14,2632,2569
2019-12-15,2399,2442
2019-12-16,3023,3012
2019-12-17,2988,2983
2019-12-18,3048,3078
2019-12-19,3182,3159
2019-12-20,3169,3200
2019-12-21,2700,2658
2019-12-22,2408,2429
2019-12-23,2800,2768
2019-12-24,2476,2395
2019-12-25,1846,1921
2019-12-26,2975,2994
2019-12-27,2969,2975
2019-12-28,2749,2740
2019-12-29,2333,2353
2019-12-30,2721,2709
2019-12-31,2374,2309
2020-01-01,1845,1917
2020-01-02,2676,2702
2020-01-03,2848,2841
2020-01-04,2542,2525
2020-01-05,2467,2489
2020-01-06,2836,2872
2020-01-07,2849,2860
2020-01-08,2812,2824
2020-01-09,2943,2935
2020-01-10,2948,2975
2020-01-11,2539,2481
2020-01-12,2377,2402
2020-01-13,2801,2794
2020-01-14,2967,2956
2020-01-15,2960,2990
2020-01-16,2939,2935
2020-01-17,2878,2883
2020-01-18,2563,2528
2020-01-19,2348,2376
2020-01-20,2920,2894
2020-01-21,2986,2971
2020-01-22,2909,2934
2020-01-23,2937,2920
2020-01-24,2831,2872
2020-01-25,2583,2539
2020-01-26,2441,2436
2020-01-27,2997,2991
2020-01-28,2998,2988
2020-01-29,3068,3094
2020-01-30,3003,2996
2020-01-31,2948,2991
2020-02-01,2498,2432
2020-02-02,2204,2259
2020-02-03,2884,2831
2020-02-04,2853,2851
2020-02-05,2895,2901
2020-02-06,2950,2955
2020-02-07,2951,2979
2020-02-08,2488,2422
2020-02-09,2304,2336
2020-02-10,2597,2618
2020-02-11,2768,2788
2020-02-12,2955,2930
2020-02-13,3075,3075
2020-02-14,3064,3064
2020-02-15,2491,2451
2020-02-16,2347,2373
2020-02-17,3045,3032
2020-02-18,2996,2987
2020-02-19,3037,3030
2020-02-20,3169,3176
2020-02-21,3092,3141
2020-02-22,2574,2539
2020-02-23,1730,1735
2020-02-24,1865,1865
2020-02-25,2098,2131
2020-02-26,2827,2826
2020-02-27,2887,2836
2020-02-28,2786,2799
2020-02-29,2370,2320
2020-03-01,2273,2339
2020-03-02,2911,2867
2020-03-03,2970,2982
2020-03-04,3079,3050
2020-03-05,3110,3139
2020-03-06,3093,3108
2020-03-07,2487,2465
2020-03-08,2294,2319
2020-03-09,3034,2986
2020-03-10,3096,3062
2020-03-11,3058,3072
2020-03-12,3121,3139
2020-03-13,3095,3128
2020-03-14,2448,2417
2020-03-15,2188,2218
2020-03-16,2708,2665
2020-03-17,2509,2524
2020-03-18,2202,2211
2020-03-19,2113,2124
2020-03-20,2071,2066
2020-03-21,1638,1596
2020-03-22,1120,1099
2020-03-23,1197,1191
2020-03-24,954,935
2020-03-25,774,796
2020-03-26,823,811
2020-03-27,812,845
2020-03-28,465,435
2020-03-29,314,324
2020-03-30,621,614
2020-03-31,716,712
2020-04-01,706,705
2020-04-02,675,673
2020-04-03,696,701
2020-04-04,425,410
2020-04-05,295,307
2020-04-06,664,661
2020-04-07,662,666
2020-04-08,759,739
2020-04-09,716,727
2020-04-10,389,383
2020-04-11,293,290
2020-04-12,271,264
2020-04-13,669,677
2020-04-14,655,669
2020-04-15,720,717
2020-04-16,745,745
2020-04-17,750,753
2020-04-18,419,416
2020-04-19,293,298
2020-04-20,647,650
2020-04-21,585,567
2020-04-22,760,769
2020-04-23,861,886
2020-04-24,897,889
2020-04-25,511,514
2020-04-26,382,380
2020-04-27,837,800
2020-04-28,928,926
2020-04-29,964,972
2020-04-30,1052,1061
2020-05-01,663,686
2020-05-02,443,440
2020-05-03,405,387
2020-05-04,892,903
2020-05-05,892,902
2020-05-06,955,929
2020-05-07,1019,995
2020-05-08,981,1010
2020-05-09,600,593
2020-05-10,407,397
2020-05-11,865,881
2020-05-12,964,951
2020-05-13,891,896
2020-05-14,870,868
2020-05-15,790,801
2020-05-16,581,549
2020-05-17,445,447
2020-05-18,875,895
2020-05-19,984,973
2020-05-20,1004,1008
2020-05-21,994,1010
2020-05-22,898,897
2020-05-23,443,442
2020-05-24,413,397
2020-05-25,853,877
2020-05-26,1004,988
2020-05-27,1017,1045
2020-05-28,1001,996
2020-05-29,992,972
2020-05-30,641,645
2020-05-31,488,461
2020-06-01,882,901
2020-06-02,891,881
2020-06-03,949,943
2020-06-04,966,982
2020-06-05,930,939
2020-06-06,581,573
2020-06-07,501,491
2020-06-08,915,934
2020-06-09,949,929
2020-06-10,1006,1045
2020-06-11,826,807
2020-06-12,727,736
2020-06-13,511,488
2020-06-14,440,437
2020-06-15,953,964
2020-06-16,955,935
2020-06-17,1090,1104
2020-06-18,1070,1079
2020-06-19,1107,1132
2020-06-20,671,654
2020-06-21,600,608
2020-06-22,1067,1049
2020-06-23,1095,1100
2020-06-24,1109,1113
2020-06-25,1079,1080
2020-06-26,1114,1133
2020-06-27,585,546
2020-06-28,557,569
2020-06-29,1033,1047
2020-06-30,1049,1028
2020-07-01,1128,1143
2020-07-02,1326,1318
2020-07-03,1308,1322
2020-07-04,729,703
2020-07-05,641,644
2020-07-06,1071,1065
2020-07-07,1126,1113
2020-07-08,1155,1164
2020-07-09,1206,1208
2020-07-10,1304,1326
2020-07-11,700,689
2020-07-12,643,651
2020-07-13,1218,1209
2020-07-14,1071,1041
2020-07-15,1129,1138
2020-07-16,1194,1196
2020-07-17,1380,1410
2020-07-18,784,740
2020-07-19,666,682
2020-07-20,1291,1264
2020-07-21,1291,1276
2020-07-22,1314,1338
2020-07-23,1422,1443
2020-07-24,1470,1494
2020-07-25,816,781
2020-07-26,710,714
2020-07-27,1292,1276
2020-07-28,1240,1242
2020-07-29,1291,1299
2020-07-30,1332,1315
2020-07-31,1444,1475
2020-08-01,855,822
2020-08-02,825,832
2020-08-03,1451,1462
2020-08-04,1490,1467
2020-08-05,1533,1534
2020-08-06,1561,1559
2020-08-07,1589,1613
2020-08-08,853,832
2020-08-09,774,780
2020-08-10,1505,1533
2020-08-11,1452,1425
2020-08-12,1475,1464
2020-08-13,1424,1476
2020-08-14,1577,1584
2020-08-15,912,893
2020-08-16,846,837
2020-08-17,1274,1258
2020-08-18,1322,1347
2020-08-19,1356,1367
2020-08-20,1274,1299
2020-08-21,1308,1316
2020-08-22,930,913
2020-08-23,832,850
2020-08-24,1485,1487
2020-08-25,1601,1557
2020-08-26,1576,1597
2020-08-27,1626,1614
2020-08-28,1643,1665
2020-08-29,1056,1029
2020-08-30,923,904
2020-08-31,1434,1409
2020-09-01,1525,1549
2020-09-02,1623,1600
2020-09-03,1781,1771
2020-09-04,1930,2002
2020-09-05,1164,1156
2020-09-06,750,744
2020-09-07,1363,1355
2020-09-08,1611,1595
2020-09-09,1574,1574
2020-09-10,1577,1611
2020-09-11,1648,1669
2020-09-12,1092,1084
2020-09-13,1051,1032
2020-09-14,1646,1646
2020-09-15,1608,1614
2020-09-16,1681,1692
2020-09-17,1664,1681
2020-09-18,1806,1794
2020-09-19,1109,1091
2020-09-20,950,957
2020-09-21,1473,1481
2020-09-22,1484,1468
2020-09-23,1642,1654
2020-09-24,1806,1768
2020-09-25,1805,1854
2020-09-26,1127,1092
2020-09-27,1025,1046
2020-09-28,1577,1576
2020-09-29,1601,1609
2020-09-30,1716,1709
2020-10-01,1791,1791
2020-10-02,1836,1858
2020-10-03,1283,1262
2020-10-04,1013,1034
2020-10-05,1764,1748
2020-10-06,1871,1876
2020-10-07,1833,1847
2020-10-08,1941,1969
2020-10-09,1947,1960
2020-10-10,1536,1475
2020-10-11,905,925
2020-10-12,1588,1597
2020-10-13,2020,2002
2020-10-14,1995,2014
2020-10-15,1859,1863
2020-10-16,2024,2030
2020-10-17,1500,1478
2020-10-18,1187,1182
2020-10-19,1922,1934
2020-10-20,1893,1878
2020-10-21,1939,1932
2020-10-22,1954,1977
2020-10-23,2030,2069
2020-10-24,1363,1304
2020-10-25,1117,1118
2020-10-26,1834,1844
2020-10-27,1855,1864
2020-10-28,1982,1997
2020-10-29,2010,2010
2020-10-30,1898,1933
2020-10-31,1420,1398
2020-11-01,988,993
2020-11-02,1569,1557
2020-11-03,2120,2115
2020-11-04,2092,2105
2020-11-05,2052,2042
2020-11-06,2193,2251
2020-11-07,1668,1633
2020-11-08,1346,1327
2020-11-09,1900,1901
2020-11-10,2014,1993
2020-11-11,2032,2042
2020-11-12,2032,2049
2020-11-13,2158,2204
2020-11-14,1657,1623
2020-11-15,1278,1310
2020-11-16,1960,1952
2020-11-17,1988,1983
2020-11-18,1992,1958
2020-11-19,1989,2018
2020-11-20,2095,2132
2020-11-21,1617,1569
2020-11-22,1319,1359
2020-11-23,2117,2103
2020-11-24,2110,2107
2020-11-25,2102,2147
2020-11-26,2197,2210
2020-11-27,2143,2142
2020-11-28,1614,1586
2020-11-29,1326,1325
2020-11-30,1967,1954
2020-12-01,2072,2078
2020-12-02,2104,2105
2020-12-03,2211,2217
2020-12-04,2237,2260
2020-12-05,1670,1629
2020-12-06,1296,1290
2020-12-07,1941,2007
2020-12-08,2083,2056
2020-12-09,2132,2106
2020-12-10,2243,2253
2020-12-11,2237,2283
2020-12-12,1825,1790
2020-12-13,1413,1416
2020-12-14,2142,2135
2020-12-15,2180,2181
2020-12-16,2226,2234
2020-12-17,2333,2315
2020-12-18,2396,2415
2020-12-19,2100,2093
2020-12-20,1727,1711
2020-12-21,2197,2188
2020-12-22,2270,2283
2020-12-23,2336,2317
2020-12-24,1797,1760
2020-12-25,1171,1208
2020-12-26,2000,2005
2020-12-27,1750,1736
2020-12-28,2093,2089
2020-12-29,2157,2195
2020-12-30,2102,2099
2020-12-31,1630,1565
2021-01-01,1052,1107
2021-01-02,1732,1727
2021-01-03,1816,1828
2021-01-04,2230,2244
2021-01-05,2259,2255
2021-01-06,2210,2229
2021-01-07,2191,2205
2021-01-08,2268,2264
2021-01-09,1967,1955
2021-01-10,1717,1730
2021-01-11,2221,2231
2021-01-12,2193,2159
2021-01-13,2085,2104
2021-01-14,2172,2194
2021-01-15,2245,2282
2021-01-16,2024,1977
2021-01-17,1698,1706
2021-01-18,2204,2199
2021-01-19,2249,2229
2021-01-20,2091,2061
2021-01-21,2215,2218
2021-01-22,2335,2355
2021-01-23,1925,1920
2021-01-24,1569,1594
2021-01-25,2164,2159
2021-01-26,2205,2187
2021-01-27,2092,2099
2021-01-28,2114,2130
2021-01-29,2188,2208
2021-01-30,1889,1842
2021-01-31,1619,1658
2021-02-01,2005,1983
2021-02-02,1970,1981
2021-02-03,2038,2022
2021-02-04,2005,2008
2021-02-05,1984,2014
2021-02-06,1657,1614
2021-02-07,1418,1416
2021-02-08,2034,2066
2021-02-09,2036,2051
2021-02-10,2091,2094
2021-02-11,2132,2110
2021-02-12,2372,2387
2021-02-13,1714,1705
2021-02-14,1155,1149
2021-02-15,1345,1353
2021-02-16,1445,1446
2021-02-17,2070,2110
2021-02-18,1928,1912
2021-02-19,2019,2009
2021-02-20,1682,1670
2021-02-21,1541,1571
2021-02-22,2083,2063
2021-02-23,2076,2056
2021-02-24,1998,2003
2021-02-25,1978,1997
2021-02-26,2008,2007
2021-02-27,1569,1565
2021-02-28,1382,1383
2021-03-01,1907,1922
2021-03-02,2007,1998
2021-03-03,2002,2009
2021-03-04,2038,2015
2021-03-05,2032,2068
2021-03-06,1523,1504
2021-03-07,1263,1263
2021-03-08,1806,1814
2021-03-09,1837,1837
2021-03-10,1919,1921
2021-03-11,1958,1964
2021-03-12,2006,2022
2021-03-13,1539,1519
2021-03-14,1199,1193
2021-03-15,1741,1732
2021-03-16,1684,1669
2021-03-17,1709,1721
2021-03-18,1649,1672
2021-03-19,1759,1780
2021-03-20,1289,1254
2021-03-21,1097,1110
2021-03-22,1629,1627
2021-03-23,1484,1469
2021-03-24,1560,1572
2021-03-25,1599,1608
2021-03-26,1676,1698
2021-03-27,1326,1313
2021-03-28,999,981
2021-03-29,1573,1602
2021-03-30,1542,1503
2021-03-31,1651,1692
2021-04-01,1748,1765
2021-04-02,1159,1142
2021-04-03,876,855
2021-04-04,1076,1102
2021-04-05,1599,1594
2021-04-06,1462,1468
2021-04-07,1559,1565
2021-04-08,1638,1654
2021-04-09,1587,1597
2021-04-10,1151,1114
2021-04-11,1050,1053
2021-04-12,1531,1535
2021-04-13,1482,1474
2021-04-14,1684,1671
2021-04-15,1669,1668
2021-04-16,1681,1729
2021-04-17,1214,1177
2021-04-18,1025,1034
2021-04-19,1511,1519
2021-04-20,1589,1575
2021-04-21,1347,1349
2021-04-22,1530,1536
2021-04-23,1692,1706
2021-04-24,1179,1161
2021-04-25,1155,1150
2021-04-26,1679,1681
2021-04-27,1579,1557
2021-04-28,1596,1609
2021-04-29,1734,1724
2021-04-30,1708,1760
2021-05-01,1342,1301
2021-05-02,1165,1198
2021-05-03,1714,1732
2021-05-04,1638,1631
2021-05-05,1711,1682
2021-05-06,1742,1761
2021-05-07,1783,1797
2021-05-08,1250,1205
2021-05-09,1100,1111
2021-05-10,1789,1799
2021-05-11,1824,1810
2021-05-12,1819,1803
2021-05-13,1756,1769
2021-05-14,1930,1909
2021-05-15,1362,1326
2021-05-16,1306,1361
2021-05-17,1833,1824
2021-05-18,1844,1874
2021-05-19,1862,1879
2021-05-20,1976,1956
2021-05-21,2049,2030
2021-05-22,1341,1284
2021-05-23,1277,1310
2021-05-24,1828,1843
2021-05-25,1849,1858
2021-05-26,1908,1914
2021-05-27,2063,2084
2021-05-28,2029,2047
2021-05-29,1453,1412
2021-05-30,1246,1235
2021-05-31,1875,1877
2021-06-01,1840,1833
2021-06-02,2109,2112
2021-06-03,1757,1759
2021-06-04,1379,1389
2021-06-05,1171,1170
2021-06-06,1466,1463
2021-06-07,2020,2024
2021-06-08,1869,1839
2021-06-09,2028,2038
2021-06-10,2023,2042
2021-06-11,2128,2128
2021-06-12,1699,1665
2021-06-13,1421,1443
2021-06-14,2085,2118
2021-06-15,2001,2002
2021-06-16,1968,1975
2021-06-17,2091,2088
2021-06-18,2209,2238
2021-06-19,1605,1562
2021-06-20,1481,1474
2021-06-21,2032,2025
2021-06-22,1918,1891
2021-06-23,2003,2066
2021-06-24,2113,2087
2021-06-25,2270,2287
2021-06-26,1624,1556
2021-06-27,1407,1436
2021-06-28,2028,2032
2021-06-29,1838,1821
2021-06-30,1992,2032
2021-07-01,2284,2304
2021-07-02,2347,2358
2021-07-03,1810,1809
2021-07-04,1622,1614
2021-07-05,2170,2159
2021-07-06,2181,2167
2021-07-07,2357,2368
2021-07-08,2288,2325
2021-07-09,2334,2331
2021-07-10,1785,1743
2021-07-11,1743,1746
2021-07-12,2270,2262
2021-07-13,2146,2163
2021-07-14,2285,2258
2021-07-15,2269,2287
2021-07-16,2314,2329
2021-07-17,1788,1758
2021-07-18,1627,1644
2021-07-19,2281,2308
2021-07-20,2298,2303
2021-07-21,2462,2432
