DATE,ARRS,DEPS
2021-07-22,2425,2461
2021-07-23,2481,2495
2021-07-24,1978,1920
2021-07-25,1747,1772
2021-07-26,2269,2252
2021-07-27,2201,2212
2021-07-28,2172,2145
2021-07-29,2393,2437
2021-07-30,2457,2461
2021-07-31,1903,1851
2021-08-01,1697,1695
2021-08-02,2287,2275
2021-08-03,2233,2235
2021-08-04,2278,2252
2021-08-05,2376,2424
2021-08-06,2467,2478
2021-08-07,1858,1823
2021-08-08,1656,1646
2021-08-09,2192,2200
2021-08-10,2317,2333
2021-08-11,2397,2362
2021-08-12,2367,2396
2021-08-13,2365,2374
2021-08-14,1869,1817
2021-08-15,1704,1718
2021-08-16,2245,2256
2021-08-17,2330,2309
2021-08-18,2446,2434
2021-08-19,2502,2536
2021-08-20,2491,2532
2021-08-21,1895,1823
2021-08-22,1625,1645
2021-08-23,2219,2216
2021-08-24,2281,2299
2021-08-25,2357,2322
2021-08-26,2380,2430
2021-08-27,2467,2471
2021-08-28,1817,1775
2021-08-29,1598,1607
2021-08-30,2265,2275
2021-08-31,2285,2279
2021-09-01,2483,2482
2021-09-02,2698,2699
2021-09-03,2904,2920
2021-09-04,2171,2134
2021-09-05,1392,1366
2021-09-06,1702,1695
2021-09-07,2200,2208
2021-09-08,2462,2455
2021-09-09,2488,2529
2021-09-10,2521,2528
2021-09-11,2021,1997
2021-09-12,1896,1896
2021-09-13,2414,2417
2021-09-14,2388,2382
2021-09-15,2431,2419
2021-09-16,2437,2431
2021-09-17,2545,2586
2021-09-18,2087,2046
2021-09-19,1795,1812
2021-09-20,2442,2473
2021-09-21,2508,2449
2021-09-22,2533,2575
2021-09-23,2620,2629
2021-09-24,2667,2676
2021-09-25,2055,2040
2021-09-26,1803,1816
2021-09-27,2468,2469
2021-09-28,2578,2552
2021-09-29,2491,2523
2021-09-30,2582,2572
2021-10-01,2524,2555
2021-10-02,2083,2033
2021-10-03,1753,1770
2021-10-04,2410,2411
2021-10-05,2482,2487
2021-10-06,2600,2622
2021-10-07,2585,2597
2021-10-08,2972,2943
2021-10-09,2093,2070
2021-10-10,1202,1170
2021-10-11,1346,1373
2021-10-12,2058,2063
2021-10-13,2540,2537
2021-10-14,2503,2506
2021-10-15,2534,2573
2021-10-16,2057,2000
2021-10-17,1828,1831
2021-10-18,2329,2350
2021-10-19,2407,2401
2021-10-20,2565,2582
2021-10-21,2673,2709
2021-10-22,2785,2788
2021-10-23,2123,2102
2021-10-24,1775,1758
2021-10-25,2510,2504
2021-10-26,2544,2541
2021-10-27,2564,2558
2021-10-28,2587,2618
2021-10-29,2785,2791
2021-10-30,2280,2245
2021-10-31,1477,1477
2021-11-01,1721,1722
2021-11-02,2319,2347
2021-11-03,2734,2735
2021-11-04,2777,2784
2021-11-05,2853,2834
2021-11-06,2273,2254
2021-11-07,2130,2146
2021-11-08,2545,2541
2021-11-09,2629,2614
2021-11-10,2640,2646
2021-11-11,2601,2581
2021-11-12,2782,2784
2021-11-13,2393,2345
2021-11-14,1757,1765
2021-11-15,2161,2197
2021-11-16,2628,2647
2021-11-17,2591,2621
2021-11-18,2607,2598
2021-11-19,2593,2585
2021-11-20,2258,2230
2021-11-21,2107,2112
2021-11-22,2691,2696
2021-11-23,2740,2729
2021-11-24,2781,2777
2021-11-25,2798,2827
2021-11-26,2688,2722
2021-11-27,2315,2307
2021-11-28,2184,2130
2021-11-29,2606,2609
2021-11-30,2655,2671
2021-12-01,2818,2830
2021-12-02,2838,2862
2021-12-03,2817,2833
2021-12-04,2400,2385
2021-12-05,2235,2230
2021-12-06,2687,2695
2021-12-07,2755,2762
2021-12-08,2846,2789
2021-12-09,3010,3030
2021-12-10,3043,3088
2021-12-11,2579,2527
2021-12-12,2324,2337
2021-12-13,2784,2785
2021-12-14,2776,2792
2021-12-15,2842,2805
2021-12-16,2997,3031
2021-12-17,2911,2926
2021-12-18,2590,2562
2021-12-19,2294,2286
2021-12-20,2839,2817
2021-12-21,2888,2909
2021-12-22,2942,2969
2021-12-23,2821,2819
2021-12-24,2241,2169
2021-12-25,1554,1554
2021-12-26,2443,2499
2021-12-27,2787,2760
2021-12-28,2728,2751
2021-12-29,2679,2671
2021-12-30,2550,2518
2021-12-31,2070,2020
2022-01-01,1489,1483
2022-01-02,2296,2373
2022-01-03,2678,2708
2022-01-04,2595,2590
2022-01-05,2551,2586
2022-01-06,2497,2487
2022-01-07,2447,2447
2022-01-08,2181,2172
2022-01-09,2174,2193
2022-01-10,2476,2465
2022-01-11,2473,2493
2022-01-12,2586,2559
2022-01-13,2606,2614
2022-01-14,2618,2621
2022-01-15,2192,2177
2022-01-16,2114,2107
2022-01-17,2511,2514
2022-01-18,2497,2515
2022-01-19,2571,2565
2022-01-20,2603,2625
2022-01-21,2720,2704
2022-01-22,2326,2322
2022-01-23,2109,2125
2022-01-24,2514,2502
2022-01-25,2641,2666
2022-01-26,2681,2657
2022-01-27,2728,2748
2022-01-28,2691,2681
2022-01-29,2269,2222
2022-01-30,2179,2189
2022-01-31,2583,2587
2022-02-01,2453,2421
2022-02-02,2521,2539
2022-02-03,2545,2562
2022-02-04,2583,2602
2022-02-05,2204,2171
2022-02-06,1956,1965
2022-02-07,2319,2311
2022-02-08,2534,2552
2022-02-09,2590,2620
2022-02-10,2703,2704
2022-02-11,2752,2755
2022-02-12,2236,2191
2022-02-13,1986,1988
2022-02-14,2635,2664
2022-02-15,2690,2677
2022-02-16,2742,2790
2022-02-17,2721,2733
2022-02-18,2787,2753
2022-02-19,2272,2210
2022-02-20,2017,2031
2022-02-21,2625,2666
2022-02-22,2698,2711
2022-02-23,2773,2773
2022-02-24,2915,2910
2022-02-25,3189,3248
2022-02-26,2399,2385
2022-02-27,1518,1514
2022-02-28,1502,1510
2022-03-01,1898,1929
2022-03-02,2692,2680
2022-03-03,2648,2608
2022-03-04,2519,2541
2022-03-05,2377,2352
2022-03-06,2213,2208
2022-03-07,2815,2784
2022-03-08,2861,2844
2022-03-09,2749,2802
2022-03-10,3050,3027
2022-03-11,2936,2982
2022-03-12,2322,2237
2022-03-13,2027,2053
2022-03-14,2630,2616
2022-03-15,2723,2739
2022-03-16,2763,2791
2022-03-17,2989,2992
2022-03-18,3088,3098
2022-03-19,2399,2332
2022-03-20,2076,2094
2022-03-21,2763,2787
2022-03-22,2854,2848
2022-03-23,2891,2899
2022-03-24,2882,2899
2022-03-25,2918,2968
2022-03-26,2385,2361
2022-03-27,2173,2179
2022-03-28,2883,2890
2022-03-29,2981,2993
2022-03-30,2817,2823
2022-03-31,2901,2894
2022-04-01,2936,2930
2022-04-02,2317,2284
2022-04-03,2140,2180
2022-04-04,2830,2808
2022-04-05,2964,3006
2022-04-06,2987,3039
2022-04-07,3084,3110
2022-04-08,3164,3203
2022-04-09,2543,2482
2022-04-10,2318,2299
2022-04-11,2866,2874
2022-04-12,3025,3010
2022-04-13,3072,3079
2022-04-14,3070,3107
2022-04-15,2196,2182
2022-04-16,1731,1745
2022-04-17,2318,2253
2022-04-18,2831,2826
2022-04-19,2776,2793
2022-04-20,3056,3114
2022-04-21,2730,2731
2022-04-22,2169,2200
2022-04-23,2015,1944
2022-04-24,2568,2544
2022-04-25,3087,3087
2022-04-26,3144,3161
2022-04-27,3179,3223
2022-04-28,3189,3184
2022-04-29,3115,3092
2022-04-30,2438,2413
2022-05-01,2343,2352
2022-05-02,2924,2925
2022-05-03,2889,2898
2022-05-04,2784,2805
2022-05-05,3198,3213
2022-05-06,3182,3201
2022-05-07,2418,2341
2022-05-08,2097,2117
2022-05-09,2864,2921
2022-05-10,3031,3038
2022-05-11,2981,2964
2022-05-12,3101,3127
2022-05-13,3183,3207
2022-05-14,2459,2393
2022-05-15,2097,2100
2022-05-16,2952,2939
2022-05-17,2933,2937
2022-05-18,2916,2919
2022-05-19,3009,3048
2022-05-20,3225,3235
2022-05-21,2588,2523
2022-05-22,2251,2298
2022-05-23,2936,2913
2022-05-24,3127,3115
2022-05-25,3080,3078
2022-05-26,3215,3226
2022-05-27,3177,3201
2022-05-28,2535,2477
2022-05-29,2220,2266
2022-05-30,2971,2953
2022-05-31,2897,2918
2022-06-01,3032,3031
2022-06-02,2916,2934
2022-06-03,2962,2979
2022-06-04,2386,2299
2022-06-05,2187,2216
2022-06-06,2930,2932
2022-06-07,2954,2945
2022-06-08,2970,2970
2022-06-09,2957,2999
2022-06-10,3061,3079
2022-06-11,2536,2489
2022-06-12,2264,2292
2022-06-13,3209,3214
2022-06-14,3134,3120
2022-06-15,3419,3470
2022-06-16,2703,2684
2022-06-17,1960,1972
2022-06-18,1948,1902
2022-06-19,2436,2426
2022-06-20,3101,3080
2022-06-21,3135,3159
2022-06-22,3149,3137
2022-06-23,3345,3351
2022-06-24,3262,3316
2022-06-25,2626,2564
2022-06-26,2279,2264
2022-06-27,3175,3210
2022-06-28,3223,3210
2022-06-29,3176,3192
2022-06-30,3296,3294
2022-07-01,6792,6946
2022-07-02,5542,5452
2022-07-03,5084,5088
2022-07-04,6506,6414
2022-07-05,6384,6430
2022-07-06,6416,6318
2022-07-07,6534,6574
2022-07-08,6442,6666
2022-07-09,5400,5306
2022-07-10,5088,5064
2022-07-11,3150,3102
2022-07-12,3168,3178
2022-07-13,3150,3146
2022-07-14,3159,3201
2022-07-15,3290,3369
2022-07-16,2768,2728
2022-07-17,2600,2547
2022-07-18,3160,3151
2022-07-19,3265,3280
2022-07-20,3223,3213
2022-07-21,3398,3409
2022-07-22,3352,3395
2022-07-23,2816,2787
2022-07-24,2676,2656
2022-07-25,3295,3244
2022-07-26,3285,3307
2022-07-27,3285,3273
2022-07-28,3314,3336
2022-07-29,3212,3234
2022-07-30,2791,2736
2022-07-31,2629,2613
2022-08-01,3137,3131
2022-08-02,3162,3124
2022-08-03,3180,3171
2022-08-04,3193,3213
2022-08-05,3330,3341
2022-08-06,2574,2523
2022-08-07,2354,2360
2022-08-08,2903,2886
2022-08-09,2920,2918
2022-08-10,2920,2906
2022-08-11,3151,3232
2022-08-12,3364,3381
2022-08-13,2596,2538
2022-08-14,2392,2386
2022-08-15,3009,2996
2022-08-16,3095,3086
2022-08-17,3114,3149
2022-08-18,3108,3107
2022-08-19,3189,3261
2022-08-20,2618,2552
2022-08-21,2565,2530
2022-08-22,3010,3019
2022-08-23,3070,3094
2022-08-24,3239,3220
2022-08-25,3292,3345
2022-08-26,3412,3457
2022-08-27,2691,2620
2022-08-28,2528,2466
2022-08-29,2925,2940
2022-08-30,3080,3104
2022-08-31,3168,3128
2022-09-01,3287,3335
2022-09-02,3283,3332
2022-09-03,2586,2552
2022-09-04,2265,2244
2022-09-05,2969,2953
2022-09-06,2939,2963
2022-09-07,2726,2678
2022-09-08,2939,2993
2022-09-09,3066,3153
2022-09-10,2455,2398
2022-09-11,2557,2544
2022-09-12,3130,3110
2022-09-13,3199,3168
2022-09-14,3046,3095
2022-09-15,3191,3224
2022-09-16,3092,3134
2022-09-17,2678,2591
2022-09-18,2520,2517
2022-09-19,3137,3118
2022-09-20,3200,3208
2022-09-21,3130,3146
2022-09-22,3101,3124
2022-09-23,3507,3530
2022-09-24,2838,2783
2022-09-25,2564,2579
2022-09-26,2954,2950
2022-09-27,3065,3107
2022-09-28,2957,2946
2022-09-29,3060,3084
2022-09-30,3124,3162
2022-10-01,2598,2520
2022-10-02,2381,2381
2022-10-03,3103,3126
2022-10-04,3247,3204
2022-10-05,3333,3374
2022-10-06,3303,3295
2022-10-07,3281,3317
2022-10-08,2968,2873
2022-10-09,2199,2220
2022-10-10,2685,2752
2022-10-11,2992,3026
2022-10-12,2706,2695
2022-10-13,3054,3065
2022-10-14,2975,2998
2022-10-15,2495,2444
2022-10-16,2573,2602
2022-10-17,3252,3229
2022-10-18,3142,3171
2022-10-19,3269,3249
2022-10-20,3290,3321
2022-10-21,3251,3310
2022-10-22,2701,2639
2022-10-23,2489,2471
2022-10-24,3141,3131
2022-10-25,3203,3212
2022-10-26,3277,3307
2022-10-27,3329,3339
2022-10-28,3261,3308
2022-10-29,2577,2507
2022-10-30,2428,2428
2022-10-31,2796,2737
2022-11-01,2822,2838
2022-11-02,2528,2481
2022-11-03,3023,3105
2022-11-04,3277,3288
2022-11-05,2735,2645
2022-11-06,2514,2565
2022-11-07,3090,3090
2022-11-08,3310,3303
2022-11-09,3353,3375
2022-11-10,3526,3511
2022-11-11,3444,3496
2022-11-12,2875,2862
2022-11-13,2083,2128
2022-11-14,2262,2236
2022-11-15,2866,2853
2022-11-16,3258,3268
2022-11-17,3424,3395
2022-11-18,3433,3457
2022-11-19,2817,2759
2022-11-20,2455,2501
2022-11-21,3193,3188
2022-11-22,3138,3164
2022-11-23,3202,3199
2022-11-24,3026,3001
2022-11-25,3243,3285
2022-11-26,2596,2545
2022-11-27,2422,2434
2022-11-28,2750,2768
2022-11-29,3103,3095
2022-11-30,3117,3089
2022-12-01,3352,3394
2022-12-02,3205,3174
2022-12-03,2711,2664
2022-12-04,2522,2565
2022-12-05,2937,2957
2022-12-06,3048,3097
2022-12-07,3320,3294
2022-12-08,3543,3572
2022-12-09,3195,3204
2022-12-10,2800,2778
2022-12-11,2640,2614
2022-12-12,3127,3131
2022-12-13,2962,2974
2022-12-14,3464,3491
2022-12-15,3482,3515
2022-12-16,3603,3594
2022-12-17,3003,2972
2022-12-18,2516,2491
2022-12-19,3009,3031
2022-12-20,3023,3053
2022-12-21,3088,3083
2022-12-22,3272,3315
2022-12-23,3304,3319
2022-12-24,2348,2210
2022-12-25,1681,1742
2022-12-26,3089,3121
2022-12-27,3242,3243
2022-12-28,3122,3144
2022-12-29,3052,3073
2022-12-30,2897,2931
2022-12-31,2222,2111
2023-01-01,1818,1849
2023-01-02,3110,3186
2023-01-03,3204,3183
2023-01-04,2996,3003
2023-01-05,3099,3083
2023-01-06,3061,3081
2023-01-07,2636,2603
2023-01-08,2566,2591
2023-01-09,3074,3070
2023-01-10,3068,3097
2023-01-11,3094,3119
2023-01-12,3223,3224
2023-01-13,3284,3297
2023-01-14,2731,2687
2023-01-15,2592,2569
2023-01-16,3152,3139
2023-01-17,3201,3220
2023-01-18,3196,3177
2023-01-19,3216,3248
2023-01-20,3233,3265
2023-01-21,2731,2700
2023-01-22,2575,2541
2023-01-23,3125,3112
2023-01-24,3156,3172
2023-01-25,3389,3399
2023-01-26,3389,3410
2023-01-27,3451,3475
2023-01-28,2792,2773
2023-01-29,2621,2612
2023-01-30,3112,3082
2023-01-31,3230,3242
2023-02-01,3222,3203
2023-02-02,3261,3277
2023-02-03,3250,3268
2023-02-04,2628,2621
2023-02-05,2547,2515
2023-02-06,3195,3191
2023-02-07,3142,3141
2023-02-08,3267,3292
2023-02-09,3369,3377
2023-02-10,3385,3408
2023-02-11,2681,2655
2023-02-12,2496,2478
2023-02-13,3255,3268
2023-02-14,3282,3294
2023-02-15,3280,3297
2023-02-16,3518,3520
2023-02-17,3623,3697
2023-02-18,2861,2878
2023-02-19,1788,1815
2023-02-20,2066,2097
2023-02-21,2368,2334
2023-02-22,3155,3113
2023-02-23,2976,2941
2023-02-24,2948,2968
2023-02-25,2619,2561
2023-02-26,2568,2551
2023-02-27,3287,3283
2023-02-28,3237,3259
2023-03-01,3256,3249
2023-03-02,3324,3339
2023-03-03,3358,3380
2023-03-04,2614,2564
2023-03-05,2350,2383
2023-03-06,3115,3084
2023-03-07,3174,3168
2023-03-08,3201,3230
2023-03-09,3326,3333
2023-03-10,3315,3311
2023-03-11,2621,2558
2023-03-12,2373,2408
2023-03-13,3112,3098
2023-03-14,3139,3162
2023-03-15,3340,3330
2023-03-16,3467,3503
2023-03-17,3477,3505
2023-03-18,2710,2647
2023-03-19,2522,2512
2023-03-20,3171,3193
2023-03-21,3202,3179
2023-03-22,3322,3329
2023-03-23,3458,3477
2023-03-24,3442,3464
2023-03-25,2618,2590
2023-03-26,2485,2469
2023-03-27,3182,3195
2023-03-28,3303,3301
2023-03-29,3329,3322
2023-03-30,3439,3420
2023-03-31,3362,3354
2023-04-01,2759,2713
2023-04-02,2398,2413
2023-04-03,3172,3177
2023-04-04,3329,3373
2023-04-05,3512,3506
2023-04-06,3423,3495
2023-04-07,2496,2481
2023-04-08,1887,1877
2023-04-09,2534,2449
2023-04-10,3527,3539
2023-04-11,3416,3435
2023-04-12,3432,3459
2023-04-13,3499,3509
2023-04-14,3287,3270
2023-04-15,2672,2641
2023-04-16,2426,2450
2023-04-17,3165,3199
2023-04-18,3063,3052
2023-04-19,3420,3423
2023-04-20,3698,3782
2023-04-21,3056,3063
2023-04-22,2078,2037
2023-04-23,2624,2545
2023-04-24,3398,3393
2023-04-25,3420,3424
2023-04-26,3282,3305
2023-04-27,3497,3517
2023-04-28,3530,3576
2023-04-29,2640,2616
2023-04-30,2002,2022
2023-05-01,2928,2902
2023-05-02,3374,3366
2023-05-03,3420,3477
2023-05-04,3516,3500
2023-05-05,3558,3587
2023-05-06,2770,2719
2023-05-07,2519,2500
2023-05-08,3294,3323
2023-05-09,3412,3396
2023-05-10,3205,3208
2023-05-11,3427,3469
2023-05-12,3540,3579
2023-05-13,2815,2719
2023-05-14,2345,2369
2023-05-15,3231,3262
2023-05-16,3415,3439
2023-05-17,3473,3492
2023-05-18,3526,3573
2023-05-19,3493,3538
2023-05-20,2795,2675
2023-05-21,2497,2511
2023-05-22,3261,3281
2023-05-23,3350,3366
2023-05-24,3407,3373
2023-05-25,3506,3540
2023-05-26,3486,3543
2023-05-27,2774,2720
2023-05-28,2473,2476
2023-05-29,3132,3117
2023-05-30,3262,3257
2023-05-31,3003,3032
2023-06-01,3411,3453
2023-06-02,3503,3504
2023-06-03,2803,2746
2023-06-04,2616,2633
2023-06-05,3344,3336
2023-06-06,3357,3391
2023-06-07,3592,3695
2023-06-08,3029,3089
2023-06-09,2339,2335
2023-06-10,2180,2156
2023-06-11,2778,2663
2023-06-12,3308,3296
2023-06-13,3193,3158
2023-06-14,3015,3029
2023-06-15,3088,3121
2023-06-16,3289,3304
2023-06-17,2814,2793
2023-06-18,2581,2584
2023-06-19,3361,3391
2023-06-20,3487,3477
2023-06-21,3526,3580
2023-06-22,3592,3591
2023-06-23,3588,3606
2023-06-24,2836,2815
2023-06-25,2580,2576
2023-06-26,3422,3426
2023-06-27,3521,3514
2023-06-28,3476,3467
2023-06-29,3594,3628
2023-06-30,3541,3612
2023-07-01,2885,2866
2023-07-02,2768,2744
2023-07-03,3473,3489
2023-07-04,3482,3455
2023-07-05,3510,3564
2023-07-06,3544,3566
2023-07-07,3501,3510
2023-07-08,2898,2863
2023-07-09,2652,2617
2023-07-10,3220,3179
2023-07-11,3286,3314
2023-07-12,3178,3201
2023-07-13,3083,3129
2023-07-14,3490,3534
2023-07-15,3028,2952
2023-07-16,2728,2680
2023-07-17,3368,3397
2023-07-18,3272,3299
2023-07-19,3395,3383
2023-07-20,3508,3542
2023-07-21,3563,3606
2023-07-22,2925,2858
2023-07-23,2768,2730
2023-07-24,3447,3445
2023-07-25,3537,3567
2023-07-26,3596,3585
2023-07-27,3593,3620
2023-07-28,3531,3557
2023-07-29,2788,2722
2023-07-30,2801,2764
2023-07-31,3363,3344
2023-08-01,3441,3468
2023-08-02,3530,3536
2023-08-03,3633,3642
2023-08-04,3628,3683
2023-08-05,2967,2880
2023-08-06,2759,2723
2023-08-07,3369,3358
2023-08-08,3400,3352
2023-08-09,3276,3316
2023-08-10,3554,3573
2023-08-11,3406,3488
2023-08-12,2825,2796
2023-08-13,2570,2565
2023-08-14,3104,3106
2023-08-15,3495,3518
2023-08-16,3523,3518
2023-08-17,3516,3573
2023-08-18,3551,3555
2023-08-19,2802,2758
2023-08-20,2632,2652
2023-08-21,3369,3368
2023-08-22,3438,3403
2023-08-23,3422,3453
2023-08-24,3477,3543
2023-08-25,3458,3465
2023-08-26,2696,2638
2023-08-27,2479,2451
2023-08-28,3173,3180
2023-08-29,3322,3335
2023-08-30,3451,3461
2023-08-31,3513,3541
2023-09-01,3614,3647
2023-09-02,2783,2734
2023-09-03,2675,2647
2023-09-04,3317,3340
2023-09-05,3358,3371
2023-09-06,3523,3624
2023-09-07,3113,3141
2023-09-08,2472,2479
2023-09-09,2334,2305
2023-09-10,2947,2875
2023-09-11,3497,3506
2023-09-12,3496,3524
2023-09-13,3410,3398
2023-09-14,3376,3425
2023-09-15,3577,3562
2023-09-16,2926,2860
2023-09-17,2813,2847
2023-09-18,3243,3298
2023-09-19,3455,3430
2023-09-20,3562,3576
2023-09-21,3630,3648
2023-09-22,3679,3664
2023-09-23,2908,2867
2023-09-24,2733,2725
2023-09-25,3364,3363
2023-09-26,3373,3359
2023-09-27,3288,3332
2023-09-28,3389,3424
2023-09-29,3523,3528
2023-09-30,2855,2824
2023-10-01,2555,2536
2023-10-02,3231,3251
2023-10-03,3326,3308
2023-10-04,3257,3287
2023-10-05,3462,3465
2023-10-06,3562,3564
2023-10-07,2793,2805
2023-10-08,2502,2496
2023-10-09,3181,3188
2023-10-10,3487,3498
2023-10-11,3622,3663
2023-10-12,2992,3019
2023-10-13,2219,2231
2023-10-14,2144,2110
2023-10-15,2905,2854
2023-10-16,3320,3332
2023-10-17,3239,3214
2023-10-18,3443,3428
2023-10-19,3520,3553
2023-10-20,3509,3529
2023-10-21,2861,2835
2023-10-22,2659,2667
2023-10-23,3313,3324
2023-10-24,3366,3348
2023-10-25,3402,3414
2023-10-26,3368,3339
2023-10-27,3230,3296
2023-10-28,2744,2698
2023-10-29,2527,2513
2023-10-30,3218,3279
2023-10-31,3197,3196
2023-11-01,3441,3493
2023-11-02,3030,3052
2023-11-03,2425,2411
2023-11-04,2515,2445
2023-11-05,3067,3023
2023-11-06,3557,3614
2023-11-07,3441,3456
2023-11-08,3563,3535
2023-11-09,3557,3577
2023-11-10,3663,3696
2023-11-11,2962,2924
2023-11-12,2681,2650
2023-11-13,3217,3218
2023-11-14,3261,3326
2023-11-15,3094,3074
2023-11-16,3154,3150
2023-11-17,3255,3305
2023-11-18,2754,2717
2023-11-19,2546,2572
2023-11-20,3310,3274
2023-11-21,3538,3507
2023-11-22,3413,3430
2023-11-23,3403,3444
2023-11-24,3391,3379
2023-11-25,2866,2813
2023-11-26,2761,2729
2023-11-27,3214,3252
2023-11-28,3273,3247
2023-11-29,3351,3407
2023-11-30,3634,3630
2023-12-01,3662,3669
2023-12-02,3025,2961
2023-12-03,2844,2791
2023-12-04,3338,3383
2023-12-05,3433,3433
2023-12-06,3480,3519
2023-12-07,3515,3515
2023-12-08,3527,3544
2023-12-09,2956,2892
2023-12-10,2762,2760
2023-12-11,3370,3376
2023-12-12,3639,3639
2023-12-13,3670,3712
2023-12-14,3687,3691
2023-12-15,3668,3718
2023-12-16,3113,3089
2023-12-17,2870,2822
2023-12-18,3435,3453
2023-12-19,3559,3566
2023-12-20,3562,3573
2023-12-21,3587,3564
2023-12-22,3412,3477
2023-12-23,2809,2727
2023-12-24,2229,2156
2023-12-25,1931,1996
2023-12-26,3274,3292
2023-12-27,3527,3554
2023-12-28,3355,3416
2023-12-29,3136,3146
2023-12-30,2642,2610
2023-12-31,2207,2155
2024-01-01,1962,2018
2024-01-02,3142,3096
2024-01-03,3221,3241
2024-01-04,3144,3157
2024-01-05,3209,3212
2024-01-06,2863,2878
2024-01-07,2856,2819
2024-01-08,3148,3159
2024-01-09,3195,3236
2024-01-10,3355,3352
2024-01-11,3276,3240
2024-01-12,3179,3192
2024-01-13,2733,2731
2024-01-14,2862,2833
2024-01-15,3163,3158
2024-01-16,3303,3365
2024-01-17,3153,3174
2024-01-18,3270,3272
2024-01-19,3232,3247
2024-01-20,2721,2710
2024-01-21,2638,2601
2024-01-22,3082,3105
2024-01-23,3052,3042
2024-01-24,3173,3200
2024-01-25,3189,3207
2024-01-26,3282,3282
2024-01-27,2800,2797
2024-01-28,2690,2646
2024-01-29,3245,3246
2024-01-30,3323,3346
2024-01-31,3155,3133
